paperID,shortTitle,AttributeId,AttributeTitle,ArmTitle,Coder1Text,Coder2Text
32637267,de Vries (2008),5295657,Attribute of location,Whole Study,0,0
32637267,de Vries (2008),4788960,Area social and economic condition,Whole Study,0,0
32637267,de Vries (2008),5295658,Low-income area,Whole Study,0,0
32637267,de Vries (2008),5295661,High-income area,Whole Study,0,0
32637267,de Vries (2008),4788961,Population and resource density,Whole Study,0,0
32637267,de Vries (2008),4788962,Rural area,Whole Study,0,0
32637267,de Vries (2008),5295662,Suburban area,Whole Study,0,0
32637267,de Vries (2008),4788963,Urban area,Whole Study,0,0
32637267,de Vries (2008),4788964,Site,Whole Study,0,0
32637267,de Vries (2008),4788965,Facility,Whole Study,0,0
32637267,de Vries (2008),4788967,Residential facility,Whole Study,0,0
32637267,de Vries (2008),4788968,Household residence,Whole Study,0,0
32637267,de Vries (2008),4788969,Multiple occupancy residence,Whole Study,0,0
32637267,de Vries (2008),4788970,Student residence,Whole Study,0,0
32637267,de Vries (2008),4788971,Residential care or assisted living,Whole Study,0,0
32637267,de Vries (2008),4788972,Homeless setting,Whole Study,0,0
32637267,de Vries (2008),4788973,Temporary residence,Whole Study,0,0
32637267,de Vries (2008),4788974,Healthcare facility,Whole Study,0,0
32637267,de Vries (2008),4788975,Hospital facility,Whole Study,0,0
32637267,de Vries (2008),4789033,Emergency department facility,Whole Study,0,0
32637267,de Vries (2008),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637267,de Vries (2008),4788989,Doctor-led primary care facility,Whole Study,0,0
32637267,de Vries (2008),4789024,Care home facility,Whole Study,0,0
32637267,de Vries (2008),4789025,Hospice facility,Whole Study,0,0
32637267,de Vries (2008),4789026,Pharmacy facility,Whole Study,0,0
32637267,de Vries (2008),4789028,Rehabilitation facility,Whole Study,0,0
32637267,de Vries (2008),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637267,de Vries (2008),4793662,Psychiatric facility,Whole Study,0,0
32637267,de Vries (2008),5295663,Community healthcare facility,Whole Study,0,0
32637267,de Vries (2008),5372840,Community outpatient clinic facility,Whole Study,0,0
32637267,de Vries (2008),5295664,Dentist facility,Whole Study,0,0
32637267,de Vries (2008),4789034,Educational facility,Whole Study,0,0
32637267,de Vries (2008),4789035,Early years facility,Whole Study,0,0
32637267,de Vries (2008),4789036,School facility,Whole Study,0,0
32637267,de Vries (2008),4789037,Primary school,Whole Study,0,0
32637267,de Vries (2008),4909353,Middle school,Whole Study,0,0
32637267,de Vries (2008),4789038,Secondary school,Whole Study,0,0
32637267,de Vries (2008),4789039,Vocational facility,Whole Study,0,0
32637267,de Vries (2008),4789040,University facility,Whole Study,0,0
32637267,de Vries (2008),4789042,Community facility,Whole Study,0,0
32637267,de Vries (2008),4789043,Sport and exercise facility,Whole Study,0,0
32637267,de Vries (2008),4789044,Social centre/Community hall facility,Whole Study,0,0
32637267,de Vries (2008),4789045,Library facility,Whole Study,0,0
32637267,de Vries (2008),4789041,Religious facility,Whole Study,0,0
32637267,de Vries (2008),4789047,Hospitality and catering facility,Whole Study,0,0
32637267,de Vries (2008),4789048,Arts and entertainment facility,Whole Study,0,0
32637267,de Vries (2008),4789049,Retail facility,Whole Study,0,0
32637267,de Vries (2008),4789050,Research facility,Whole Study,0,0
32637267,de Vries (2008),4789051,Office facility,Whole Study,0,0
32637267,de Vries (2008),4789053,Criminal justice system facility,Whole Study,0,0
32637267,de Vries (2008),5295665,Factory facility,Whole Study,0,0
32637267,de Vries (2008),4789056,Military facility,Whole Study,0,0
32637267,de Vries (2008),4789058,Transportation,Whole Study,0,0
32637267,de Vries (2008),4789059,Public transportation,Whole Study,0,0
32637267,de Vries (2008),4789060,Private transportation,Whole Study,0,0
32637267,de Vries (2008),4789061,Mobile intervention venue,Whole Study,0,0
32637267,de Vries (2008),5295666,Ambulance,Whole Study,0,0
32637267,de Vries (2008),4789062,Outdoor environment,Whole Study,0,0
32637267,de Vries (2008),4789063,Park,Whole Study,0,0
32637267,de Vries (2008),4789064,Forest,Whole Study,0,0
32637267,de Vries (2008),4789065,Beach,Whole Study,0,0
32637267,de Vries (2008),4945614,Water,Whole Study,0,0
32637267,de Vries (2008),4789067,Grassland,Whole Study,0,0
32637267,de Vries (2008),4789069,Road,Whole Study,0,0
32637267,de Vries (2008),4789070,Path/pavement,Whole Study,0,0
32637267,de Vries (2008),4789071,Path/pavement for pedestrians,Whole Study,0,0
32637267,de Vries (2008),4789072,Path/pavement for cyclists,Whole Study,0,0
32637268,Dijkstra (1998),4788957,Geographical location,Whole Study,0,0
32637268,Dijkstra (1998),4788958,Country of intervention,Whole Study,1,1
32637268,Dijkstra (1998),4788959,Lower-level geographical region,Whole Study,0,0
32637268,Dijkstra (1998),5295657,Attribute of location,Whole Study,0,0
32637268,Dijkstra (1998),4788960,Area social and economic condition,Whole Study,0,0
32637268,Dijkstra (1998),5295658,Low-income area,Whole Study,0,0
32637268,Dijkstra (1998),5295661,High-income area,Whole Study,0,0
32637268,Dijkstra (1998),4788961,Population and resource density,Whole Study,0,0
32637268,Dijkstra (1998),4788962,Rural area,Whole Study,0,0
32637268,Dijkstra (1998),5295662,Suburban area,Whole Study,0,0
32637268,Dijkstra (1998),4788963,Urban area,Whole Study,0,0
32637268,Dijkstra (1998),4788964,Site,Whole Study,0,0
32637268,Dijkstra (1998),4788965,Facility,Whole Study,0,0
32637268,Dijkstra (1998),4788967,Residential facility,Whole Study,0,0
32637268,Dijkstra (1998),4788968,Household residence,Whole Study,0,0
32637268,Dijkstra (1998),4788969,Multiple occupancy residence,Whole Study,0,0
32637268,Dijkstra (1998),4788970,Student residence,Whole Study,0,0
32637268,Dijkstra (1998),4788971,Residential care or assisted living,Whole Study,0,0
32637268,Dijkstra (1998),4788972,Homeless setting,Whole Study,0,0
32637268,Dijkstra (1998),4788973,Temporary residence,Whole Study,0,0
32637268,Dijkstra (1998),4788974,Healthcare facility,Whole Study,0,0
32637268,Dijkstra (1998),4788975,Hospital facility,Whole Study,0,0
32637268,Dijkstra (1998),4789033,Emergency department facility,Whole Study,0,0
32637268,Dijkstra (1998),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637268,Dijkstra (1998),4788989,Doctor-led primary care facility,Whole Study,0,0
32637268,Dijkstra (1998),4789024,Care home facility,Whole Study,0,0
32637268,Dijkstra (1998),4789025,Hospice facility,Whole Study,0,0
32637268,Dijkstra (1998),4789026,Pharmacy facility,Whole Study,0,0
32637268,Dijkstra (1998),4789028,Rehabilitation facility,Whole Study,0,0
32637268,Dijkstra (1998),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637268,Dijkstra (1998),4793662,Psychiatric facility,Whole Study,0,0
32637268,Dijkstra (1998),5295663,Community healthcare facility,Whole Study,0,0
32637268,Dijkstra (1998),5372840,Community outpatient clinic facility,Whole Study,0,0
32637268,Dijkstra (1998),5295664,Dentist facility,Whole Study,0,0
32637268,Dijkstra (1998),4789034,Educational facility,Whole Study,0,0
32637268,Dijkstra (1998),4789035,Early years facility,Whole Study,0,0
32637268,Dijkstra (1998),4789036,School facility,Whole Study,0,0
32637268,Dijkstra (1998),4789037,Primary school,Whole Study,0,0
32637268,Dijkstra (1998),4909353,Middle school,Whole Study,0,0
32637268,Dijkstra (1998),4789038,Secondary school,Whole Study,0,0
32637268,Dijkstra (1998),4789039,Vocational facility,Whole Study,0,0
32637268,Dijkstra (1998),4789040,University facility,Whole Study,0,0
32637268,Dijkstra (1998),4789042,Community facility,Whole Study,0,0
32637268,Dijkstra (1998),4789043,Sport and exercise facility,Whole Study,0,0
32637268,Dijkstra (1998),4789044,Social centre/Community hall facility,Whole Study,0,0
32637268,Dijkstra (1998),4789045,Library facility,Whole Study,0,0
32637268,Dijkstra (1998),4789041,Religious facility,Whole Study,0,0
32637268,Dijkstra (1998),4789047,Hospitality and catering facility,Whole Study,0,0
32637268,Dijkstra (1998),4789048,Arts and entertainment facility,Whole Study,0,0
32637268,Dijkstra (1998),4789049,Retail facility,Whole Study,0,0
32637268,Dijkstra (1998),4789050,Research facility,Whole Study,0,0
32637268,Dijkstra (1998),4789051,Office facility,Whole Study,0,0
32637268,Dijkstra (1998),4789053,Criminal justice system facility,Whole Study,0,0
32637268,Dijkstra (1998),5295665,Factory facility,Whole Study,0,0
32637268,Dijkstra (1998),4789056,Military facility,Whole Study,0,0
32637268,Dijkstra (1998),4789058,Transportation,Whole Study,0,0
32637268,Dijkstra (1998),4789059,Public transportation,Whole Study,0,0
32637268,Dijkstra (1998),4789060,Private transportation,Whole Study,0,0
32637268,Dijkstra (1998),4789061,Mobile intervention venue,Whole Study,0,0
32637268,Dijkstra (1998),5295666,Ambulance,Whole Study,0,0
32637268,Dijkstra (1998),4789062,Outdoor environment,Whole Study,0,0
32637268,Dijkstra (1998),4789063,Park,Whole Study,0,0
32637268,Dijkstra (1998),4789064,Forest,Whole Study,0,0
32637268,Dijkstra (1998),4789065,Beach,Whole Study,0,0
32637268,Dijkstra (1998),4945614,Water,Whole Study,0,0
32637268,Dijkstra (1998),4789067,Grassland,Whole Study,0,0
32637268,Dijkstra (1998),4789069,Road,Whole Study,0,0
32637268,Dijkstra (1998),4789070,Path/pavement,Whole Study,0,0
32637268,Dijkstra (1998),4789071,Path/pavement for pedestrians,Whole Study,0,0
32637268,Dijkstra (1998),4789072,Path/pavement for cyclists,Whole Study,0,0
32637269,Dijkstra (1999),4788957,Geographical location,Whole Study,0,0
32637269,Dijkstra (1999),4788958,Country of intervention,Whole Study,1,1
32637269,Dijkstra (1999),4788959,Lower-level geographical region,Whole Study,0,0
32637269,Dijkstra (1999),5295657,Attribute of location,Whole Study,0,0
32637269,Dijkstra (1999),4788960,Area social and economic condition,Whole Study,0,0
32637269,Dijkstra (1999),5295658,Low-income area,Whole Study,0,0
32637269,Dijkstra (1999),5295661,High-income area,Whole Study,0,0
32637269,Dijkstra (1999),4788961,Population and resource density,Whole Study,0,0
32637269,Dijkstra (1999),4788962,Rural area,Whole Study,0,0
32637269,Dijkstra (1999),5295662,Suburban area,Whole Study,0,0
32637269,Dijkstra (1999),4788963,Urban area,Whole Study,0,0
32637269,Dijkstra (1999),4788964,Site,Whole Study,0,0
32637269,Dijkstra (1999),4788965,Facility,Whole Study,0,0
32637269,Dijkstra (1999),4788967,Residential facility,Whole Study,0,0
32637269,Dijkstra (1999),4788968,Household residence,Whole Study,0,0
32637269,Dijkstra (1999),4788969,Multiple occupancy residence,Whole Study,0,0
32637269,Dijkstra (1999),4788970,Student residence,Whole Study,0,0
32637269,Dijkstra (1999),4788971,Residential care or assisted living,Whole Study,0,0
32637269,Dijkstra (1999),4788972,Homeless setting,Whole Study,0,0
32637269,Dijkstra (1999),4788973,Temporary residence,Whole Study,0,0
32637269,Dijkstra (1999),4788974,Healthcare facility,Whole Study,0,0
32637269,Dijkstra (1999),4788975,Hospital facility,Whole Study,0,0
32637269,Dijkstra (1999),4789033,Emergency department facility,Whole Study,0,0
32637269,Dijkstra (1999),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637269,Dijkstra (1999),4788989,Doctor-led primary care facility,Whole Study,0,0
32637269,Dijkstra (1999),4789024,Care home facility,Whole Study,0,0
32637269,Dijkstra (1999),4789025,Hospice facility,Whole Study,0,0
32637269,Dijkstra (1999),4789026,Pharmacy facility,Whole Study,0,0
32637269,Dijkstra (1999),4789028,Rehabilitation facility,Whole Study,0,0
32637269,Dijkstra (1999),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637269,Dijkstra (1999),4793662,Psychiatric facility,Whole Study,0,0
32637269,Dijkstra (1999),5295663,Community healthcare facility,Whole Study,0,0
32637269,Dijkstra (1999),5372840,Community outpatient clinic facility,Whole Study,0,0
32637269,Dijkstra (1999),5295664,Dentist facility,Whole Study,0,0
32637269,Dijkstra (1999),4789034,Educational facility,Whole Study,0,0
32637269,Dijkstra (1999),4789035,Early years facility,Whole Study,0,0
32637269,Dijkstra (1999),4789036,School facility,Whole Study,0,0
32637269,Dijkstra (1999),4789037,Primary school,Whole Study,0,0
32637269,Dijkstra (1999),4909353,Middle school,Whole Study,0,0
32637269,Dijkstra (1999),4789038,Secondary school,Whole Study,0,0
32637269,Dijkstra (1999),4789039,Vocational facility,Whole Study,0,0
32637269,Dijkstra (1999),4789040,University facility,Whole Study,0,0
32637269,Dijkstra (1999),4789042,Community facility,Whole Study,0,0
32637269,Dijkstra (1999),4789043,Sport and exercise facility,Whole Study,0,0
32637269,Dijkstra (1999),4789044,Social centre/Community hall facility,Whole Study,0,0
32637269,Dijkstra (1999),4789045,Library facility,Whole Study,0,0
32637269,Dijkstra (1999),4789041,Religious facility,Whole Study,0,0
32637269,Dijkstra (1999),4789047,Hospitality and catering facility,Whole Study,0,0
32637269,Dijkstra (1999),4789048,Arts and entertainment facility,Whole Study,0,0
32637269,Dijkstra (1999),4789049,Retail facility,Whole Study,0,0
32637269,Dijkstra (1999),4789050,Research facility,Whole Study,0,0
32637269,Dijkstra (1999),4789051,Office facility,Whole Study,0,0
32637269,Dijkstra (1999),4789053,Criminal justice system facility,Whole Study,0,0
32637269,Dijkstra (1999),5295665,Factory facility,Whole Study,0,0
32637269,Dijkstra (1999),4789056,Military facility,Whole Study,0,0
32637269,Dijkstra (1999),4789058,Transportation,Whole Study,0,0
32637269,Dijkstra (1999),4789059,Public transportation,Whole Study,0,0
32637269,Dijkstra (1999),4789060,Private transportation,Whole Study,0,0
32637269,Dijkstra (1999),4789061,Mobile intervention venue,Whole Study,0,0
32637269,Dijkstra (1999),5295666,Ambulance,Whole Study,0,0
32637269,Dijkstra (1999),4789062,Outdoor environment,Whole Study,0,0
32637269,Dijkstra (1999),4789063,Park,Whole Study,0,0
32637269,Dijkstra (1999),4789064,Forest,Whole Study,0,0
32637269,Dijkstra (1999),4789065,Beach,Whole Study,0,0
32637269,Dijkstra (1999),4945614,Water,Whole Study,0,0
32637269,Dijkstra (1999),4789067,Grassland,Whole Study,0,0
32637269,Dijkstra (1999),4789069,Road,Whole Study,0,0
32637269,Dijkstra (1999),4789070,Path/pavement,Whole Study,0,0
32637269,Dijkstra (1999),4789071,Path/pavement for pedestrians,Whole Study,0,0
32637269,Dijkstra (1999),4789072,Path/pavement for cyclists,Whole Study,0,0
34829914,Espada (2015),4788957,Geographical location,Whole Study,0,0
34829914,Espada (2015),4788958,Country of intervention,Whole Study,1,1
34829914,Espada (2015),4788959,Lower-level geographical region,Whole Study,1,1
34829914,Espada (2015),5295657,Attribute of location,Whole Study,0,0
34829914,Espada (2015),4788960,Area social and economic condition,Whole Study,0,0
34829914,Espada (2015),5295658,Low-income area,Whole Study,0,0
34829914,Espada (2015),5295661,High-income area,Whole Study,0,0
34829914,Espada (2015),4788961,Population and resource density,Whole Study,0,0
34829914,Espada (2015),4788962,Rural area,Whole Study,0,0
34829914,Espada (2015),5295662,Suburban area,Whole Study,0,0
34829914,Espada (2015),4788963,Urban area,Whole Study,0,0
34829914,Espada (2015),4788964,Site,Whole Study,0,0
34829914,Espada (2015),4788965,Facility,Whole Study,0,0
34829914,Espada (2015),4788967,Residential facility,Whole Study,0,0
34829914,Espada (2015),4788968,Household residence,Whole Study,0,0
34829914,Espada (2015),4788969,Multiple occupancy residence,Whole Study,0,0
34829914,Espada (2015),4788970,Student residence,Whole Study,0,0
34829914,Espada (2015),4788971,Residential care or assisted living,Whole Study,0,0
34829914,Espada (2015),4788972,Homeless setting,Whole Study,0,0
34829914,Espada (2015),4788973,Temporary residence,Whole Study,0,0
34829914,Espada (2015),4788974,Healthcare facility,Whole Study,0,0
34829914,Espada (2015),4788975,Hospital facility,Whole Study,0,0
34829914,Espada (2015),4789033,Emergency department facility,Whole Study,0,0
34829914,Espada (2015),4789030,Hospital outpatient clinic facility,Whole Study,0,0
34829914,Espada (2015),4788989,Doctor-led primary care facility,Whole Study,0,0
34829914,Espada (2015),4789024,Care home facility,Whole Study,0,0
34829914,Espada (2015),4789025,Hospice facility,Whole Study,0,0
34829914,Espada (2015),4789026,Pharmacy facility,Whole Study,0,0
34829914,Espada (2015),4789028,Rehabilitation facility,Whole Study,0,0
34829914,Espada (2015),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
34829914,Espada (2015),4793662,Psychiatric facility,Whole Study,0,0
34829914,Espada (2015),5295663,Community healthcare facility,Whole Study,0,0
34829914,Espada (2015),5372840,Community outpatient clinic facility,Whole Study,0,0
34829914,Espada (2015),5295664,Dentist facility,Whole Study,0,0
34829914,Espada (2015),4789034,Educational facility,Whole Study,0,0
34829914,Espada (2015),4789035,Early years facility,Whole Study,0,0
34829914,Espada (2015),4789036,School facility,Whole Study,1,0
34829914,Espada (2015),4789037,Primary school,Whole Study,0,0
34829914,Espada (2015),4909353,Middle school,Whole Study,0,0
34829914,Espada (2015),4789038,Secondary school,Whole Study,0,0
34829914,Espada (2015),4789039,Vocational facility,Whole Study,0,0
34829914,Espada (2015),4789040,University facility,Whole Study,0,0
34829914,Espada (2015),4789042,Community facility,Whole Study,0,0
34829914,Espada (2015),4789043,Sport and exercise facility,Whole Study,0,0
34829914,Espada (2015),4789044,Social centre/Community hall facility,Whole Study,0,0
34829914,Espada (2015),4789045,Library facility,Whole Study,0,0
34829914,Espada (2015),4789041,Religious facility,Whole Study,0,0
34829914,Espada (2015),4789047,Hospitality and catering facility,Whole Study,0,0
34829914,Espada (2015),4789048,Arts and entertainment facility,Whole Study,0,0
34829914,Espada (2015),4789049,Retail facility,Whole Study,0,0
34829914,Espada (2015),4789050,Research facility,Whole Study,0,0
34829914,Espada (2015),4789051,Office facility,Whole Study,0,0
34829914,Espada (2015),4789053,Criminal justice system facility,Whole Study,0,0
34829914,Espada (2015),5295665,Factory facility,Whole Study,0,0
34829914,Espada (2015),4789056,Military facility,Whole Study,0,0
34829914,Espada (2015),4789058,Transportation,Whole Study,0,0
34829914,Espada (2015),4789059,Public transportation,Whole Study,0,0
34829914,Espada (2015),4789060,Private transportation,Whole Study,0,0
34829914,Espada (2015),4789061,Mobile intervention venue,Whole Study,0,0
34829914,Espada (2015),5295666,Ambulance,Whole Study,0,0
34829914,Espada (2015),4789062,Outdoor environment,Whole Study,0,0
34829914,Espada (2015),4789063,Park,Whole Study,0,0
34829914,Espada (2015),4789064,Forest,Whole Study,0,0
34829914,Espada (2015),4789065,Beach,Whole Study,0,0
34829914,Espada (2015),4945614,Water,Whole Study,0,0
34829914,Espada (2015),4789067,Grassland,Whole Study,0,0
34829914,Espada (2015),4789069,Road,Whole Study,0,0
34829914,Espada (2015),4789070,Path/pavement,Whole Study,0,0
34829914,Espada (2015),4789071,Path/pavement for pedestrians,Whole Study,0,0
34829914,Espada (2015),4789072,Path/pavement for cyclists,Whole Study,0,0
32637270,Etter (2004),4788957,Geographical location,Whole Study,0,0
32637270,Etter (2004),4788958,Country of intervention,Whole Study,1,1
32637270,Etter (2004),4788959,Lower-level geographical region,Whole Study,1,0
32637270,Etter (2004),5295657,Attribute of location,Whole Study,0,0
32637270,Etter (2004),4788960,Area social and economic condition,Whole Study,0,0
32637270,Etter (2004),5295658,Low-income area,Whole Study,0,0
32637270,Etter (2004),5295661,High-income area,Whole Study,0,0
32637270,Etter (2004),4788961,Population and resource density,Whole Study,0,0
32637270,Etter (2004),4788962,Rural area,Whole Study,0,0
32637270,Etter (2004),5295662,Suburban area,Whole Study,0,0
32637270,Etter (2004),4788963,Urban area,Whole Study,0,0
32637270,Etter (2004),4788964,Site,Whole Study,0,0
32637270,Etter (2004),4788965,Facility,Whole Study,0,0
32637270,Etter (2004),4788967,Residential facility,Whole Study,0,0
32637270,Etter (2004),4788968,Household residence,Whole Study,0,0
32637270,Etter (2004),4788969,Multiple occupancy residence,Whole Study,0,0
32637270,Etter (2004),4788970,Student residence,Whole Study,0,0
32637270,Etter (2004),4788971,Residential care or assisted living,Whole Study,0,0
32637270,Etter (2004),4788972,Homeless setting,Whole Study,0,0
32637270,Etter (2004),4788973,Temporary residence,Whole Study,0,0
32637270,Etter (2004),4788974,Healthcare facility,Whole Study,0,0
32637270,Etter (2004),4788975,Hospital facility,Whole Study,0,0
32637270,Etter (2004),4789033,Emergency department facility,Whole Study,0,0
32637270,Etter (2004),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637270,Etter (2004),4788989,Doctor-led primary care facility,Whole Study,0,0
32637270,Etter (2004),4789024,Care home facility,Whole Study,0,0
32637270,Etter (2004),4789025,Hospice facility,Whole Study,0,0
32637270,Etter (2004),4789026,Pharmacy facility,Whole Study,0,0
32637270,Etter (2004),4789028,Rehabilitation facility,Whole Study,0,0
32637270,Etter (2004),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637270,Etter (2004),4793662,Psychiatric facility,Whole Study,0,0
32637270,Etter (2004),5295663,Community healthcare facility,Whole Study,0,0
32637270,Etter (2004),5372840,Community outpatient clinic facility,Whole Study,0,0
32637270,Etter (2004),5295664,Dentist facility,Whole Study,0,0
32637270,Etter (2004),4789034,Educational facility,Whole Study,0,0
32637270,Etter (2004),4789035,Early years facility,Whole Study,0,0
32637270,Etter (2004),4789036,School facility,Whole Study,0,0
32637270,Etter (2004),4789037,Primary school,Whole Study,0,0
32637270,Etter (2004),4909353,Middle school,Whole Study,0,0
32637270,Etter (2004),4789038,Secondary school,Whole Study,0,0
32637270,Etter (2004),4789039,Vocational facility,Whole Study,0,0
32637270,Etter (2004),4789040,University facility,Whole Study,0,0
32637270,Etter (2004),4789042,Community facility,Whole Study,0,0
32637270,Etter (2004),4789043,Sport and exercise facility,Whole Study,0,0
32637270,Etter (2004),4789044,Social centre/Community hall facility,Whole Study,0,0
32637270,Etter (2004),4789045,Library facility,Whole Study,0,0
32637270,Etter (2004),4789041,Religious facility,Whole Study,0,0
32637270,Etter (2004),4789047,Hospitality and catering facility,Whole Study,0,0
32637270,Etter (2004),4789048,Arts and entertainment facility,Whole Study,0,0
32637270,Etter (2004),4789049,Retail facility,Whole Study,0,0
32637270,Etter (2004),4789050,Research facility,Whole Study,0,0
32637270,Etter (2004),4789051,Office facility,Whole Study,0,0
32637270,Etter (2004),4789053,Criminal justice system facility,Whole Study,0,0
32637270,Etter (2004),5295665,Factory facility,Whole Study,0,0
32637270,Etter (2004),4789056,Military facility,Whole Study,0,0
32637270,Etter (2004),4789058,Transportation,Whole Study,0,0
32637270,Etter (2004),4789059,Public transportation,Whole Study,0,0
32637270,Etter (2004),4789060,Private transportation,Whole Study,0,0
32637270,Etter (2004),4789061,Mobile intervention venue,Whole Study,0,0
32637270,Etter (2004),5295666,Ambulance,Whole Study,0,0
32637270,Etter (2004),4789062,Outdoor environment,Whole Study,0,0
32637270,Etter (2004),4789063,Park,Whole Study,0,0
32637270,Etter (2004),4789064,Forest,Whole Study,0,0
32637270,Etter (2004),4789065,Beach,Whole Study,0,0
32637270,Etter (2004),4945614,Water,Whole Study,0,0
32637270,Etter (2004),4789067,Grassland,Whole Study,0,0
32637270,Etter (2004),4789069,Road,Whole Study,0,0
32637270,Etter (2004),4789070,Path/pavement,Whole Study,0,0
32637270,Etter (2004),4789071,Path/pavement for pedestrians,Whole Study,0,0
32637270,Etter (2004),4789072,Path/pavement for cyclists,Whole Study,0,0
32637271,Fortmann (1995),4788957,Geographical location,Whole Study,0,0
32637271,Fortmann (1995),4788958,Country of intervention,Whole Study,0,0
32637271,Fortmann (1995),4788959,Lower-level geographical region,Whole Study,1,1
32637271,Fortmann (1995),5295657,Attribute of location,Whole Study,0,0
32637271,Fortmann (1995),4788960,Area social and economic condition,Whole Study,0,0
32637271,Fortmann (1995),5295658,Low-income area,Whole Study,0,0
32637271,Fortmann (1995),5295661,High-income area,Whole Study,0,0
32637271,Fortmann (1995),4788961,Population and resource density,Whole Study,0,0
32637271,Fortmann (1995),4788962,Rural area,Whole Study,0,0
32637271,Fortmann (1995),5295662,Suburban area,Whole Study,0,0
32637271,Fortmann (1995),4788963,Urban area,Whole Study,0,0
32637271,Fortmann (1995),4788964,Site,Whole Study,0,0
32637271,Fortmann (1995),4788965,Facility,Whole Study,0,0
32637271,Fortmann (1995),4788967,Residential facility,Whole Study,0,0
32637271,Fortmann (1995),4788968,Household residence,Whole Study,0,0
32637271,Fortmann (1995),4788969,Multiple occupancy residence,Whole Study,0,0
32637271,Fortmann (1995),4788970,Student residence,Whole Study,0,0
32637271,Fortmann (1995),4788971,Residential care or assisted living,Whole Study,0,0
32637271,Fortmann (1995),4788972,Homeless setting,Whole Study,0,0
32637271,Fortmann (1995),4788973,Temporary residence,Whole Study,0,0
32637271,Fortmann (1995),4788974,Healthcare facility,Whole Study,0,0
32637271,Fortmann (1995),4788975,Hospital facility,Whole Study,0,0
32637271,Fortmann (1995),4789033,Emergency department facility,Whole Study,0,0
32637271,Fortmann (1995),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637271,Fortmann (1995),4788989,Doctor-led primary care facility,Whole Study,0,0
32637271,Fortmann (1995),4789024,Care home facility,Whole Study,0,0
32637271,Fortmann (1995),4789025,Hospice facility,Whole Study,0,0
32637271,Fortmann (1995),4789026,Pharmacy facility,Whole Study,0,0
32637271,Fortmann (1995),4789028,Rehabilitation facility,Whole Study,0,0
32637271,Fortmann (1995),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637271,Fortmann (1995),4793662,Psychiatric facility,Whole Study,0,0
32637271,Fortmann (1995),5295663,Community healthcare facility,Whole Study,0,0
32637271,Fortmann (1995),5372840,Community outpatient clinic facility,Whole Study,0,0
32637271,Fortmann (1995),5295664,Dentist facility,Whole Study,0,0
32637271,Fortmann (1995),4789034,Educational facility,Whole Study,0,0
32637271,Fortmann (1995),4789035,Early years facility,Whole Study,0,0
32637271,Fortmann (1995),4789036,School facility,Whole Study,0,0
32637271,Fortmann (1995),4789037,Primary school,Whole Study,0,0
32637271,Fortmann (1995),4909353,Middle school,Whole Study,0,0
32637271,Fortmann (1995),4789038,Secondary school,Whole Study,0,0
32637271,Fortmann (1995),4789039,Vocational facility,Whole Study,0,0
32637271,Fortmann (1995),4789040,University facility,Whole Study,0,0
32637271,Fortmann (1995),4789042,Community facility,Whole Study,0,0
32637271,Fortmann (1995),4789043,Sport and exercise facility,Whole Study,0,0
32637271,Fortmann (1995),4789044,Social centre/Community hall facility,Whole Study,0,0
32637271,Fortmann (1995),4789045,Library facility,Whole Study,0,0
32637271,Fortmann (1995),4789041,Religious facility,Whole Study,0,0
32637271,Fortmann (1995),4789047,Hospitality and catering facility,Whole Study,0,0
32637271,Fortmann (1995),4789048,Arts and entertainment facility,Whole Study,0,0
32637271,Fortmann (1995),4789049,Retail facility,Whole Study,0,0
32637271,Fortmann (1995),4789050,Research facility,Whole Study,0,0
32637271,Fortmann (1995),4789051,Office facility,Whole Study,0,0
32637271,Fortmann (1995),4789053,Criminal justice system facility,Whole Study,0,0
32637271,Fortmann (1995),5295665,Factory facility,Whole Study,0,0
32637271,Fortmann (1995),4789056,Military facility,Whole Study,0,0
32637271,Fortmann (1995),4789058,Transportation,Whole Study,0,0
32637271,Fortmann (1995),4789059,Public transportation,Whole Study,0,0
32637271,Fortmann (1995),4789060,Private transportation,Whole Study,0,0
32637271,Fortmann (1995),4789061,Mobile intervention venue,Whole Study,0,0
32637271,Fortmann (1995),5295666,Ambulance,Whole Study,0,0
32637271,Fortmann (1995),4789062,Outdoor environment,Whole Study,0,0
32637271,Fortmann (1995),4789063,Park,Whole Study,0,0
32637271,Fortmann (1995),4789064,Forest,Whole Study,0,0
32637271,Fortmann (1995),4789065,Beach,Whole Study,0,0
32637271,Fortmann (1995),4945614,Water,Whole Study,0,0
32637271,Fortmann (1995),4789067,Grassland,Whole Study,0,0
32637271,Fortmann (1995),4789069,Road,Whole Study,0,0
